,Date,relativehumidity_2m (%),dewpoint_2m (°C),rain (mm),windspeed_100m (km/h),winddirection_100m (°),temp,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NOx_SubIndex,CO_SubIndex,O3_SubIndex,Checks,AQI_calculated,AQI_bucket_calculated
1669,2022-08-14,85.83333333,21.08333333,0.366666667,34.95833333,182.5833333,4.600000000000001,19.483333333333334,26.57,25.025,16.4875,95.0,12.28,6,95.0,Satisfactory
1670,2022-08-15,87.20833333,21.0375,0.225,32.94583333,193.3333333,4.0,14.583333333333334,16.72,23.6625,10.8375,91.0,14.64,6,91.0,Satisfactory
1671,2022-08-16,78.29166667,20.62083333,0.004166667,23.9875,212.375,6.599999999999998,25.216666666666665,57.75,28.45,17.425,73.5,14.54,6,74.0,Satisfactory
1672,2022-08-17,76.08333333,20.68333333,0.0,21.90416667,192.5,6.899999999999999,34.266666666666666,76.79,43.225,34.35,65.5,12.42,6,77.0,Satisfactory
1673,2022-08-18,74.91666667,20.8125,0.0,25.00416667,171.5,6.899999999999999,54.3,75.13,39.9625,24.525,81.0,12.9,6,81.0,Satisfactory
1674,2022-08-19,74.25,20.75833333,0.0,28.4,165.125,5.299999999999997,45.35,75.21,61.862500000000004,24.95,37.0,12.02,6,75.0,Satisfactory
1675,2022-08-20,76.95833333,20.9125,0.020833333,28.75833333,167.9166667,5.599999999999998,44.916666666666664,86.31,59.0625,30.2,99.5,12.89,6,100.0,Satisfactory
1676,2022-08-21,75.08333333,20.6,0.0125,29.325,173.875,5.5,35.71666666666667,68.93,31.1,24.95,44.0,17.53,6,69.0,Satisfactory
1677,2022-08-22,75.5,20.45,0.025,29.75416667,184.7083333,6.199999999999999,24.966666666666665,66.26,39.3125,23.1,30.5,14.4,6,66.0,Satisfactory
1678,2022-08-23,76.54166667,20.74583333,0.025,24.06666667,187.3333333,6.700000000000003,23.15,63.49,29.9375,22.275,85.5,13.52,6,86.0,Satisfactory
1679,2022-08-24,76.70833333,21.02083333,0.016666667,21.13333333,170.0,5.699999999999999,33.21666666666667,67.42,44.7625,24.125,52.0,14.36,6,67.0,Satisfactory
1680,2022-08-25,78.79166667,21.35416667,0.0375,15.56666667,142.9583333,6.800000000000001,29.416666666666664,51.17,23.6875,27.525,105.875,15.09,6,106.0,Moderate
1681,2022-08-26,77.33333333,21.27083333,0.025,14.825,145.4583333,6.300000000000001,48.78333333333333,92.16,30.85,26.95,25.0,18.54,6,92.0,Satisfactory
1682,2022-08-27,74.54166667,20.89583333,0.0,16.80416667,132.875,7.199999999999999,59.1,109.02666666666667,40.275,28.575,87.0,14.21,6,109.0,Moderate
1683,2022-08-28,72.5,20.68333333,0.0,16.53333333,144.25,6.299999999999997,53.15,85.89,22.574999999999996,20.012500000000003,40.0,18.71,6,86.0,Satisfactory
1684,2022-08-29,79.625,21.99166667,0.120833333,9.4875,110.5,6.300000000000001,89.1,109.24666666666667,20.812499999999996,30.1875,100.125,14.95,6,109.0,Moderate
1685,2022-08-30,81.0,21.75,0.308333333,12.25833333,312.0,7.5,54.56666666666667,93.75,7.8375,29.0375,67.5,19.48,6,94.0,Satisfactory
1686,2022-08-31,82.41666667,22.2375,0.179166667,14.0375,306.8333333,7.0,26.283333333333335,48.42,6.1,11.5375,62.0,19.8,6,62.0,Satisfactory
1687,2022-01-09,79.79166667,22.02916667,0.05,11.64166667,288.0416667,7.100000000000001,19.766666666666666,55.97,12.2,13.825,95.0,13.04,6,95.0,Satisfactory
1688,2022-02-09,79.08333333,21.6875,0.0,14.57916667,314.3333333,7.800000000000001,22.783333333333335,54.42,18.275,16.4125,35.0,8.46,6,54.0,Satisfactory
1689,2022-03-09,78.0,22.54166667,0.029166667,8.4125,284.0,7.799999999999997,24.783333333333335,65.64,14.1375,20.0375,50.5,9.56,6,66.0,Satisfactory
1690,2022-04-09,80.29166667,22.24166667,0.108333333,11.39583333,127.9583333,6.199999999999999,41.61666666666667,72.22,44.5875,22.7875,21.5,11.36,6,72.0,Satisfactory
1691,2022-05-09,82.58333333,22.74166667,0.4875,9.983333333,154.9583333,7.399999999999999,40.36666666666667,62.34,23.250000000000004,22.3375,32.0,11.57,6,62.0,Satisfactory
1692,2022-06-09,84.5,22.86666667,0.404166667,7.1375,153.4583333,7.300000000000001,30.866666666666667,48.13,20.550000000000004,19.9625,83.0,10.01,6,83.0,Satisfactory
1693,2022-07-09,87.75,22.78333333,0.725,9.429166667,172.9166667,7.100000000000001,75.96666666666667,96.87,41.55,41.2625,69.5,9.85,6,97.0,Satisfactory
1694,2022-08-09,89.25,22.35,1.420833333,10.1,157.7083333,5.800000000000001,70.55,75.19,32.8875,34.6125,27.500000000000004,11.55,6,75.0,Satisfactory
1695,2022-09-09,91.04166667,22.5125,1.345833333,9.229166667,136.6666667,6.600000000000001,53.65,64.2,27.425,27.6,108.5,10.65,6,108.0,Moderate
1696,2022-10-09,94.75,22.53333333,1.358333333,20.04166667,169.6666667,2.599999999999998,39.983333333333334,55.06,21.65,25.9,67.5,10.06,6,68.0,Satisfactory
1697,2022-11-09,93.5,22.05,1.1375,30.47916667,187.0833333,1.8999999999999986,25.283333333333335,32.41,7.7,22.15,2.5,9.05,6,32.0,Good
1698,2022-12-09,85.66666667,21.2,0.358333333,34.05416667,210.6666667,4.5,30.6,62.72,21.0875,11.0375,88.5,9.59,6,88.0,Satisfactory
1699,2022-09-13,78.0,20.35,0.0125,31.6375,219.3333333,5.5,24.133333333333333,59.26,17.375,12.975,22.0,9.66,6,59.0,Satisfactory
1700,2022-09-14,78.33333333,20.925,0.025,27.72916667,214.5,5.699999999999999,39.0,89.59,16.525,18.2625,30.0,9.66,6,90.0,Satisfactory
1701,2022-09-15,76.70833333,20.575,0.004166667,29.75833333,203.25,5.699999999999999,40.05,91.54,17.175,23.7,23.0,9.47,6,92.0,Satisfactory
1702,2022-09-16,76.54166667,20.51666667,0.008333333,31.725,192.9166667,5.600000000000001,28.849999999999998,77.64,7.1,30.5125,31.0,9.17,6,78.0,Satisfactory
1703,2022-09-17,77.625,20.85,0.0125,25.05,180.9583333,6.599999999999998,24.133333333333333,62.97,9.5,29.1125,21.5,9.52,6,63.0,Satisfactory
1704,2022-09-18,76.79166667,20.64166667,0.0125,23.45,168.875,6.5,44.483333333333334,84.75,15.3125,28.5375,25.5,9.75,6,85.0,Satisfactory
1705,2022-09-19,77.375,20.2875,0.1,23.78333333,166.875,5.300000000000001,47.78333333333333,68.63,12.1875,30.525,64.5,8.82,6,69.0,Satisfactory
1706,2022-09-20,79.625,20.19166667,0.041666667,26.7,163.9166667,4.900000000000002,48.3,54.85,13.7875,33.85,67.5,9.69,6,68.0,Satisfactory
1707,2022-09-21,78.16666667,20.56666667,0.045833333,25.05,165.9583333,6.799999999999997,69.98333333333333,90.35,14.0625,31.3875,42.0,10.12,6,90.0,Satisfactory
1708,2022-09-22,77.41666667,20.275,0.020833333,23.2125,172.3333333,4.899999999999999,76.26666666666667,103.32000000000001,18.75,47.05,30.5,9.67,6,103.0,Moderate
1709,2022-09-23,72.70833333,19.12916667,0.004166667,21.69583333,169.8333333,5.899999999999999,56.666666666666664,92.69,17.5125,49.9,48.0,9.36,6,93.0,Satisfactory
1710,2022-09-24,74.33333333,19.65833333,0.0125,19.70833333,173.2916667,7.5,59.73333333333334,98.2,14.0875,36.5,56.49999999999999,9.21,6,98.0,Satisfactory
1711,2022-09-25,78.33333333,21.02916667,0.029166667,12.20416667,138.375,7.300000000000001,47.56666666666667,74.83,12.3875,28.225,100.75,9.25,6,101.0,Moderate
1712,2022-09-26,80.41666667,21.45416667,0.054166667,8.6,106.125,7.800000000000001,71.53333333333333,96.97,11.412500000000001,24.474999999999998,74.0,9.46,6,97.0,Satisfactory
1713,2022-09-27,85.70833333,22.125,0.45,13.0875,113.75,7.300000000000001,62.983333333333334,64.38,8.075,29.5625,61.0,9.55,6,64.0,Satisfactory
1714,2022-09-28,85.04166667,22.0625,0.370833333,11.15833333,117.625,7.100000000000001,92.23333333333335,101.04666666666667,14.8125,29.6125,40.5,9.25,6,101.0,Moderate
1715,2022-09-29,90.54166667,22.20833333,1.4125,13.59166667,121.2916667,6.300000000000001,72.38333333333333,63.07,10.4375,28.1625,102.125,9.98,6,102.0,Moderate
1716,2022-09-30,85.16666667,22.29583333,0.195833333,14.3875,121.6666667,6.599999999999998,95.63333333333334,102.28,9.6875,32.3,21.0,9.77,6,102.0,Moderate
1717,2022-01-10,78.41666667,21.3625,0.008333333,19.0625,130.6666667,5.799999999999997,92.15,118.9,17.2625,51.262499999999996,30.0,9.07,6,119.0,Moderate
1718,2022-02-10,77.58333333,21.22083333,0.033333333,24.925,134.3333333,7.199999999999999,67.63333333333333,81.38,15.8,22.1875,102.25,9.48,6,102.0,Moderate
1719,2022-03-10,70.75,19.85833333,0.0,25.4,116.1666667,6.5,75.71666666666667,87.82,12.649999999999999,17.7125,2.0,9.71,6,88.0,Satisfactory
1720,2022-04-10,70.83333333,19.875,0.008333333,22.76666667,115.4166667,5.5,45.65833333333333,52.69,11.0125,14.4875,26.25,9.74,6,53.0,Satisfactory
1721,2022-06-10,95.91666667,21.8625,0.85,11.21666667,227.125,1.8000000000000007,15.6,17.56,9.375,11.2625,50.5,9.77,6,50.0,Good
1722,2022-07-10,86.625,21.3375,0.183333333,14.03333333,267.0833333,6.300000000000001,29.533333333333335,44.76,4.45,24.0625,66.5,9.93,6,66.0,Satisfactory
1723,2022-08-10,87.16666667,21.65,0.104166667,7.020833333,270.125,6.600000000000001,34.016666666666666,47.09,5.275,23.7125,86.5,9.85,6,86.0,Satisfactory
1724,2022-09-10,88.375,21.8125,0.145833333,11.65833333,289.2916667,7.200000000000003,27.48333333333333,27.97,5.85,25.499999999999996,76.0,9.55,6,76.0,Satisfactory
1725,2022-10-10,92.95833333,22.17083333,0.175,13.5,335.125,4.5,15.733333333333333,30.9,4.425,19.1625,33.5,9.69,6,34.0,Good
1726,2022-11-10,84.66666667,21.5375,0.116666667,18.49583333,309.3333333,5.900000000000002,20.583333333333332,39.82,4.975,18.6375,33.5,9.75,6,40.0,Good
1727,2022-12-10,85.58333333,21.40833333,0.295833333,9.516666667,264.75,6.400000000000002,34.68333333333333,49.61,11.75,20.8875,76.0,9.8,6,76.0,Satisfactory
1728,2022-10-13,87.41666667,21.72083333,0.116666667,9.125,199.0833333,6.699999999999999,43.666666666666664,71.91,21.5,32.625,53.5,9.59,6,72.0,Satisfactory
1729,2022-10-14,88.625,22.075,0.170833333,8.2375,121.5833333,6.300000000000001,41.96666666666667,55.33,17.075,24.787499999999998,24.0,9.76,6,55.0,Satisfactory
1730,2022-10-15,92.83333333,21.58333333,0.645833333,16.00416667,72.04166667,3.5,36.75,27.75,17.8375,15.5375,89.5,9.53,6,90.0,Satisfactory
1731,2022-10-16,93.54166667,21.80833333,0.116666667,17.25416667,340.75,3.6999999999999993,13.333333333333334,46.955,10.5375,8.7125,14.499999999999998,9.46,6,47.0,Good
1732,2022-10-17,84.125,21.25,0.029166667,13.01666667,304.6666667,7.0,26.416666666666668,66.16,14.1875,32.9125,22.5,10.06,6,66.0,Satisfactory
1733,2022-10-18,83.33333333,21.2625,0.066666667,6.6625,208.8333333,8.599999999999998,46.88333333333333,85.79,16.675,36.95,38.0,9.89,6,86.0,Satisfactory
1734,2022-10-19,84.66666667,21.3875,0.158333333,7.729166667,202.0,7.300000000000001,81.78333333333333,104.07333333333334,20.637500000000003,38.3125,38.5,9.7,6,104.0,Moderate
1735,2022-10-20,85.33333333,21.39166667,0.054166667,10.94166667,271.0416667,7.5,69.7,110.92,15.75,34.75,33.0,9.91,6,111.0,Moderate
1736,2022-10-21,79.70833333,20.375,0.033333333,13.62916667,119.4583333,7.400000000000002,94.26666666666667,104.18666666666667,13.825,28.9125,32.5,9.27,6,104.0,Moderate
1737,2022-10-22,64.875,15.53333333,0.0,20.21666667,58.70833333,8.099999999999998,90.85,101.98,23.525,23.6375,13.5,9.28,6,102.0,Moderate
1738,2022-10-23,62.625,14.10833333,0.0,21.43333333,81.16666667,9.599999999999998,97.65,118.07333333333334,41.5125,36.7375,12.0,9.57,6,118.0,Moderate
1739,2022-10-24,65.66666667,14.41666667,0.0,17.97916667,106.0,10.2,108.43333333333334,125.68,72.625,44.075,38.0,10.19,6,126.0,Moderate
1740,2022-10-25,66.625,14.25416667,0.0,12.99166667,106.8333333,11.799999999999999,151.36666666666665,146.18,86.89999999999999,60.7625,23.5,9.7,6,151.0,Moderate
1741,2022-10-26,57.375,13.29583333,0.0,10.19583333,100.9166667,8.7,87.81666666666666,117.56,22.174999999999997,38.5,33.5,9.59,6,118.0,Moderate
1742,2022-10-27,66.625,14.69583333,0.0,9.775,45.875,11.0,108.8,125.75999999999999,33.6,56.137499999999996,28.000000000000004,9.84,6,126.0,Moderate
1743,2022-10-28,62.91666667,14.28333333,0.0,15.47916667,46.75,11.5,83.91666666666667,100.00666666666667,28.675,32.925,45.0,9.63,6,100.0,Satisfactory
1744,2022-10-29,56.20833333,12.70416667,0.0,18.525,45.54166667,10.5,69.63333333333333,103.34,18.0,22.3375,100.25,9.57,6,103.0,Moderate
1745,2022-10-30,58.875,12.39583333,0.0,17.45,43.20833333,11.500000000000002,79.65,97.54,25.0625,24.2125,81.0,8.99,6,98.0,Satisfactory
1746,2022-10-31,63.66666667,13.6625,0.0,15.8375,42.91666667,11.4,122.43333333333335,120.46000000000001,22.9625,26.6625,82.0,9.73,6,122.0,Moderate
1747,2022-01-11,70.66666667,15.41666667,0.070833333,12.9125,55.83333333,8.7,138.0333333333333,128.96,26.8375,41.849999999999994,96.0,9.38,6,138.0,Moderate
1748,2022-02-11,77.125,18.36666667,0.004166667,13.64166667,46.5,7.699999999999999,154.33333333333331,123.0,15.8,34.225,83.0,9.06,6,154.0,Moderate
1749,2022-03-11,79.58333333,19.59583333,0.0375,14.9375,41.20833333,7.800000000000001,132.0666666666667,120.30666666666667,14.425,29.55,81.0,9.68,6,132.0,Moderate
1750,2022-04-11,77.0,18.84583333,0.004166667,12.40416667,125.4583333,8.900000000000002,138.93333333333337,120.97333333333334,13.6875,34.5125,79.5,11.62,6,139.0,Moderate
1751,2022-05-11,72.95833333,17.50416667,0.0,12.82083333,141.0416667,9.599999999999998,98.05,113.84,11.287499999999998,32.45,77.5,11.44,6,114.0,Moderate
1752,2022-06-11,62.95833333,14.87916667,0.0,11.21666667,135.625,10.100000000000001,102.53333333333333,121.06666666666666,15.6125,35.9625,77.5,11.37,6,121.0,Moderate
1753,2022-07-11,66.33333333,15.38333333,0.0,10.24166667,153.375,11.299999999999997,123.16666666666667,133.88666666666666,29.05,55.55,86.5,11.38,6,134.0,Moderate
1754,2022-08-11,61.125,14.14166667,0.0,9.9375,216.0416667,11.3,99.65,128.38,21.462500000000002,62.35,81.5,11.47,6,128.0,Moderate
1755,2022-09-11,60.58333333,13.82083333,0.0,10.48333333,77.5,10.400000000000002,103.33333333333333,123.00666666666666,16.6,40.37499999999999,76.5,11.52,6,123.0,Moderate
1756,2022-10-11,58.83333333,13.0625,0.0,16.30416667,37.0,11.999999999999998,112.06666666666666,107.66666666666667,9.9125,25.5375,88.5,10.56,6,112.0,Moderate
1757,2022-11-11,57.625,13.22916667,0.0,22.55416667,51.375,9.600000000000001,136.46666666666667,122.25999999999999,11.912499999999998,19.6625,90.5,8.77,6,136.0,Moderate
1758,2022-12-11,57.5,13.80416667,0.0,20.5375,38.95833333,9.5,121.70000000000002,108.98666666666666,12.762500000000001,19.6375,88.0,8.76,6,122.0,Moderate
1759,2022-11-13,62.79166667,15.0375,0.0,16.93333333,165.8333333,10.2,123.7,105.58666666666666,12.8375,22.887499999999996,107.0,8.87,6,124.0,Moderate
1760,2022-11-14,71.58333333,16.42083333,0.0,12.675,20.5,10.5,134.13333333333333,115.00666666666667,13.875,23.4625,79.5,9.2,6,134.0,Moderate
1761,2022-11-15,60.375,13.76666667,0.0,12.84166667,58.83333333,11.600000000000001,145.63333333333333,133.18666666666667,19.8,34.3625,74.5,9.23,6,146.0,Moderate
1762,2022-11-16,49.95833333,10.1625,0.0,13.44583333,54.75,11.3,106.76666666666667,117.03999999999999,17.2125,29.6625,89.5,8.39,6,117.0,Moderate
1763,2022-11-17,53.29166667,10.31666667,0.0,15.5375,52.25,14.4,100.56666666666668,126.66666666666667,28.6375,35.4875,78.5,8.93,6,127.0,Moderate
1764,2022-11-18,53.83333333,10.45833333,0.0,18.53333333,48.5,12.899999999999999,116.66666666666667,116.62,12.150000000000002,24.125,73.0,9.13,6,117.0,Moderate
1765,2022-11-19,56.16666667,11.275,0.0,20.0875,54.54166667,9.700000000000003,154.06666666666666,132.94,15.875,28.1,77.5,9.34,6,154.0,Moderate
1766,2022-11-20,56.83333333,10.30416667,0.0,16.01666667,65.83333333,11.600000000000001,150.3,132.89333333333332,38.0625,31.7875,88.0,8.9,6,150.0,Moderate
1767,2022-11-21,54.83333333,12.14166667,0.0125,15.19166667,41.5,7.399999999999999,139.93333333333334,121.58,12.1125,22.9,88.5,8.91,6,140.0,Moderate
1768,2022-11-22,60.0,15.5125,0.0,17.35,43.5,9.7,139.83333333333334,134.88666666666666,30.225,30.5375,82.5,8.72,6,140.0,Moderate
1769,2022-11-23,69.95833333,17.56666667,0.0,13.675,82.25,7.300000000000001,164.36666666666667,130.58666666666667,16.85,34.225,86.5,8.75,6,164.0,Moderate
1770,2022-11-24,79.375,19.52083333,0.0125,11.59583333,221.4166667,8.100000000000001,127.06666666666668,129.35999999999999,21.9375,41.2625,84.5,8.86,6,129.0,Moderate
1771,2022-11-25,70.83333333,17.80833333,0.0,12.52083333,93.79166667,9.899999999999999,157.63333333333335,139.36666666666667,15.9125,27.05,84.5,9.22,6,158.0,Moderate
1772,2022-11-26,55.70833333,12.94583333,0.0,12.53333333,53.91666667,11.100000000000001,144.5,141.4066666666667,39.6625,52.05,76.5,9.32,6,144.0,Moderate
1773,2022-11-27,56.04166667,12.95833333,0.0,12.43333333,72.83333333,11.3,139.23333333333332,131.22,19.0,27.9125,75.5,9.12,6,139.0,Moderate
1774,2022-11-28,55.75,12.6125,0.0,12.025,201.625,11.5,143.56666666666663,141.12666666666667,24.125,33.55,69.5,9.07,6,144.0,Moderate
1775,2022-11-29,50.20833333,10.24166667,0.0,13.2,99.5,11.7,124.89999999999999,129.17333333333332,17.925,32.15,68.0,9.95,6,129.0,Moderate
1776,2022-11-30,51.16666667,10.425,0.0,11.62083333,212.9583333,11.100000000000001,149.9,133.52666666666667,16.4,40.525,82.0,10.31,6,150.0,Moderate
1777,2022-01-12,59.95833333,13.96666667,0.0,10.725,205.9583333,12.2,163.56666666666663,140.95333333333335,13.1875,32.475,84.0,10.61,6,164.0,Moderate
1778,2022-02-12,68.20833333,16.725,0.0,11.69166667,336.1666667,10.299999999999997,157.2,136.75333333333333,13.375,31.7625,84.5,10.29,6,157.0,Moderate
1779,2022-03-12,75.20833333,18.68333333,0.0,14.75833333,317.75,9.0,120.40000000000002,119.82,9.4625,25.5625,80.0,10.19,6,120.0,Moderate
1780,2022-04-12,72.625,18.175,0.0,13.43333333,148.6666667,9.3,137.70000000000002,116.52,9.9,18.55,76.5,10.44,6,138.0,Moderate
1781,2022-05-12,57.29166667,13.5,0.0,13.975,22.91666667,10.3,164.0333333333333,137.52,9.0,18.65,100.125,11.31,6,164.0,Moderate
1782,2022-06-12,55.83333333,12.16666667,0.0,14.32916667,44.83333333,13.799999999999999,138.63333333333335,130.51333333333335,10.725,20.499999999999996,80.0,14.03,6,139.0,Moderate
1783,2022-07-12,54.375,11.45833333,0.0,19.6125,58.58333333,11.399999999999999,154.13333333333333,135.22666666666666,10.3,18.7375,77.0,14.07,6,154.0,Moderate
1784,2022-08-12,50.0,9.345833333,0.0,21.56666667,68.625,10.2,149.83333333333334,143.16,27.05,20.1125,94.0,13.74,6,150.0,Moderate
1785,2022-09-12,44.95833333,8.904166667,0.0,20.62083333,43.83333333,11.5,169.59999999999997,139.45333333333335,15.2125,18.3,77.0,14.06,6,170.0,Moderate
1786,2022-10-12,78.25,16.77916667,0.479166667,19.6375,41.5,8.7,104.63333333333334,107.83333333333333,8.5375,11.975,100.5,13.87,6,108.0,Moderate
1787,2022-11-12,91.625,19.91666667,0.379166667,23.31666667,209.375,3.6999999999999993,69.85,56.46,10.0125,9.225,75.5,13.67,6,76.0,Satisfactory
1788,2022-12-12,84.5,19.475,0.025,21.24583333,342.0,5.700000000000003,44.016666666666666,58.03,6.9625,9.625,68.5,13.87,6,68.0,Satisfactory
1789,2022-12-13,84.5,19.92916667,0.033333333,20.27083333,329.0416667,5.5,36.65,53.7,5.9624999999999995,9.65,76.5,13.93,6,76.0,Satisfactory
1790,2022-12-14,79.625,19.09166667,0.0,15.12916667,320.75,8.899999999999999,43.6,80.77,8.4625,13.8375,64.5,14.06,6,81.0,Satisfactory
1791,2022-12-15,73.79166667,18.4375,0.0,8.45,329.9166667,8.2,98.96666666666667,126.0,10.0125,22.425000000000004,70.0,14.64,6,126.0,Moderate
1792,2022-12-16,72.45833333,18.1375,0.0,8.75,167.2083333,10.0,132.0666666666667,133.26666666666668,23.762500000000003,26.2875,89.0,14.14,6,133.0,Moderate
1793,2022-12-17,70.20833333,17.90416667,0.0,11.04166667,100.1666667,9.400000000000002,143.76666666666665,134.39333333333332,28.525,21.862499999999997,85.5,13.58,6,144.0,Moderate
1794,2022-12-18,59.58333333,13.14166667,0.0,16.15833333,49.08333333,9.5,98.55000000000001,103.11333333333333,7.175,6.575,68.0,14.81,6,103.0,Moderate
1795,2022-12-19,58.58333333,12.19583333,0.0,11.5,78.66666667,12.0,123.9,128.20666666666668,9.825,14.075,78.5,14.11,6,128.0,Moderate
1796,2022-12-20,62.5,13.07916667,0.0,9.9,135.4166667,13.399999999999999,149.79999999999998,145.46,26.5375,21.7875,103.5,19.09,6,150.0,Moderate
1797,2022-12-21,59.375,13.33333333,0.0,9.816666667,116.375,11.3,130.56666666666666,140.25333333333333,18.6125,16.25,76.0,26.26,6,140.0,Moderate
1798,2022-12-22,58.125,12.55,0.0,11.825,76.54166667,13.099999999999998,113.39999999999999,121.72000000000001,14.45,10.075,74.0,26.0,6,122.0,Moderate
1799,2022-12-23,60.75,13.37083333,0.0,9.995833333,101.25,12.100000000000001,129.73333333333335,128.43333333333334,31.45,16.3625,79.5,23.32,6,130.0,Moderate
1800,2022-12-24,59.875,12.04583333,0.0,16.14166667,141.6666667,13.299999999999999,137.2,142.3,15.9875,10.5125,91.5,21.16,6,142.0,Moderate
1801,2022-12-25,66.83333333,14.33333333,0.0,18.77916667,133.9166667,13.600000000000001,95.33333333333334,104.29333333333334,12.275,6.2375,78.5,23.06,6,104.0,Moderate
1802,2022-12-26,81.0,19.17916667,0.033333333,19.04583333,135.875,8.2,57.36666666666667,65.98,7.4625,3.325,68.5,18.0,6,68.0,Satisfactory
1803,2022-12-27,72.95833333,18.22916667,0.0,14.725,148.4166667,8.8,41.7,69.03,8.05,5.2875000000000005,76.5,17.97,6,76.0,Satisfactory
1804,2022-12-28,66.79166667,17.19583333,0.0,10.875,191.625,10.399999999999999,53.949999999999996,101.63333333333334,16.6625,9.325,91.0,17.99,6,102.0,Moderate
1805,2022-12-29,62.95833333,16.54583333,0.0,6.683333333,84.20833333,8.0,81.56666666666666,121.53999999999999,14.4375,13.4,87.0,17.82,6,122.0,Moderate
