Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
04-04-2018,0,24.57894737,38.38947368,15.86315789,58.93157895,0,15.80555556
05-04-2018,0,25.97894737,39.00526316,19.91052632,66.02631579,0.7,17.36666667
06-04-2018,1.089473684,24.77368421,38.56842105,21.52105263,63.70526316,0.216666667,16.71666667
07-04-2018,1.210526316,24.34210526,38.00526316,22.67894737,51.57368421,0.222222222,18.58888889
08-04-2018,2.068421053,22.54736842,37.79473684,20.45263158,72.07368421,0.272222222,16.72222222
09-04-2018,0,21.84736842,33.16315789,32.12105263,69.67894737,0.133333333,15.77777778
10-04-2018,0.436842105,24.17894737,37.02105263,26.03157895,63.27368421,0.161111111,13.3
11-04-2018,0,25.04736842,37.47894737,26.98947368,56,0.655555556,19.76666667
12-04-2018,3.768421053,22.14210526,37.35789474,27.16842105,71.80526316,0.155555556,21.27222222
13-04-2018,0,25.49473684,37.56315789,24.74736842,60.02105263,0.138888889,14.35555556
14-04-2018,1.294736842,27.05263158,38.04736842,25.78421053,62.15789474,0.388888889,19.31111111
15-04-2018,0.689473684,25.22631579,38.05789474,28.25789474,63.06842105,0.305555556,16.74444444
16-04-2018,0.263157895,24.18421053,36.84736842,37.17894737,72.64736842,0,20.3
17-04-2018,0,27.97894737,39.41578947,22.05789474,54.48421053,0.016666667,13.56111111
18-04-2018,1.826315789,27.95263158,39.92631579,23.91052632,51.2,0.438888889,20.42777778
19-04-2018,0,26.14736842,40.98421053,15.25263158,35.82631579,0.255555556,17.15
20-04-2018,0,26.31052632,41.23684211,11.32631579,30.41052632,0,13.50555556
21-04-2018,0,26.18947368,42.52631579,12.00526316,34.72105263,0.011111111,15.32777778
22-04-2018,0,25.56842105,41.82105263,14.06315789,33.76842105,0.011111111,16.88333333
23-04-2018,0,27.98421053,42.41052632,12.75263158,48.81052632,0,14.68333333
24-04-2018,0,25.37368421,42.45789474,13.17368421,47.68421053,0,13.97222222
25-04-2018,0,26.27894737,42.00526316,10.94736842,61.43684211,0.027777778,18.25
26-04-2018,0,26.85263158,41.83684211,13.62105263,49.10526316,0,12.45555556
27-04-2018,0,27.28421053,42.14210526,13.34210526,44.76842105,0.094444444,14.30555556
28-04-2018,0,27.98947368,42.37368421,13.73157895,45.18947368,0.155555556,18.38333333
29-04-2018,0,29.29473684,42.09473684,18.56315789,40.68947368,0.372222222,19.45555556
30-04-2018,0,28.30526316,42.74736842,14.29473684,44.85263158,0.09375,15.30625
01-05-2018,0,29.16842105,43.08421053,11.38421053,39.2,0.266666667,18.72777778
02-05-2018,0,27.33157895,43.23684211,12.51052632,65.4,0.111111111,21.07777778
03-05-2018,0.068421053,30.51052632,42.74736842,18.53684211,54.53157895,0.444444444,15.68333333
04-05-2018,0.605263158,24.18421053,40.41578947,30.98947368,67.98421053,0.394444444,24.12222222
05-05-2018,0.147368421,28.74210526,40.52631579,25.41578947,58.34736842,1.872222222,16.97222222
