Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
24-05-2018,2.369230769,24.82307692,36.71794872,39.61282051,82.3,0,13.46153846
25-05-2018,0,29.33589744,42.29230769,19.83333333,57.53846154,0.056410256,9.415384615
26-05-2018,0,29.66666667,42.82820513,15.63846154,63.51282051,0.371794872,11.0974359
27-05-2018,15.27179487,23.16153846,41.95128205,28.42051282,83.63589744,0.438461538,20.28461538
28-05-2018,0.007692308,28.87179487,40.17692308,33.17692308,67.73333333,0.002564103,8.279487179
29-05-2018,0,29.53589744,42.98461538,19.94358974,56.14615385,0.056410256,9.433333333
30-05-2018,1.448717949,29.02820513,42.88974359,23.48205128,63.18461538,0.033333333,13.43589744
31-05-2018,0.084615385,30.23846154,42.41282051,25.28717949,59.02051282,0,11.48974359
01-06-2018,0.512820513,26.22564103,41.22051282,29.97179487,73.01538462,0.464102564,16.35128205
02-06-2018,0.007692308,27.77692308,38.10512821,36.31282051,69.37692308,0,8.841025641
03-06-2018,0,27.88205128,36.24358974,40.74615385,68.62307692,0.056410256,11.66923077
04-06-2018,0.166666667,27.92051282,40.92820513,27.88974359,63.36666667,0.294871795,13.57692308
05-06-2018,0.535897436,27.20512821,39.35128205,30.28974359,71.75384615,0.182051282,10.37692308
06-06-2018,0,27.13333333,38.56153846,37.55641026,69.03589744,0,12.37435897
07-06-2018,18.96153846,24.07435897,40.30512821,31.43589744,88.6,0.448717949,13.68205128
08-06-2018,46.77948718,23.02051282,34.68717949,49.96923077,91.06923077,0.105128205,12.24615385
09-06-2018,0.997435897,24.17435897,29.8025641,67.45384615,92.18205128,0.092307692,9.656410256
10-06-2018,16.26923077,24.07948718,33.46666667,58.36153846,90.77692308,0.515384615,12.44871795
11-06-2018,41.93076923,22.77948718,35.37948718,52.21282051,92.2025641,0.561538462,15.60769231
12-06-2018,1.576923077,25.66410256,34.24358974,60.22820513,89.24358974,0.669230769,11.88205128
13-06-2018,0.553846154,26.61538462,35.85641026,49.22564103,78.26410256,0.805128205,13.63846154
14-06-2018,0,27.08461538,37.27948718,40.46410256,72.73076923,0.256410256,12.60769231
15-06-2018,0,26.92820513,36.8974359,38.82564103,70.71794872,0.294871795,12.15897436
16-06-2018,2.307692308,25.99487179,38.71282051,34.31794872,72.91025641,0.443589744,13.74358974
17-06-2018,0.084615385,27.48461538,37.32307692,36.6025641,67.43846154,0.41025641,12.8
18-06-2018,0.292307692,26.26923077,37.13589744,36.38974359,70.05128205,2.317948718,15.17179487
19-06-2018,1.412820513,26.50769231,35.95897436,43.07948718,73.4974359,1.597435897,12.82307692
20-06-2018,2.08974359,27.09487179,36.82307692,42.62564103,74.11282051,0.258974359,10.35897436
21-06-2018,0.825641026,26.23846154,38.37435897,39.41794872,78.48205128,0.002564103,11.48974359
22-06-2018,4.148717949,25.15128205,38.07435897,40.52307692,86.49230769,0.020512821,10.71538462
23-06-2018,27.18205128,23.56666667,34.96410256,51.3025641,91.88717949,0.046153846,9.523076923
24-06-2018,14.79487179,24.16410256,32.32564103,63.60512821,90.51282051,0.043589744,10.35128205
25-06-2018,1.228205128,24.6,33.47179487,56.96410256,84.2974359,0.256410256,10.9974359
26-06-2018,0.753846154,24.95384615,33.3974359,54.91794872,83.62051282,1.902564103,12.85128205
27-06-2018,11.92051282,23.32820513,33.66410256,49.62564103,93.97435897,0.015384615,11.53589744
28-06-2018,17.73589744,23.74358974,33.57948718,54.92307692,94.38717949,0.058974359,10.75384615
29-06-2018,4.238461538,24.21538462,32.65641026,62.17692308,94.14102564,0.007692308,10.06153846
30-06-2018,2.425641026,24.79230769,34.43076923,53.58974359,89.19487179,0.01025641,10.14102564
01-07-2018,0.461538462,25.70769231,35.98974359,48.88461538,82.28461538,0.002564103,10.35897436
02-07-2018,1.287179487,26.17435897,36.26153846,46.61538462,85.80769231,0.071794872,9.223076923
03-07-2018,0.038461538,25.55641026,35.47948718,49.87435897,81.01794872,0.069230769,9.748717949
04-07-2018,0.482051282,25.85641026,33.42051282,56.9025641,79.50769231,1.197435897,12.46923077
05-07-2018,1.323076923,25.46153846,34.93846154,51.13846154,81.81282051,2.002564103,13.93076923
06-07-2018,27.88974359,24.66410256,34.17692308,53.86666667,95.26153846,1.046153846,13.51538462
07-07-2018,12.11025641,23.77948718,27.85384615,80.15897436,96.2974359,0.012820513,9.974358974
08-07-2018,8.512820513,24.36666667,28.62820513,81.64615385,95.32307692,0.687179487,9.720512821
09-07-2018,18.99487179,24.33076923,29.94358974,77.57948718,96.16666667,0.533333333,10.12307692
10-07-2018,2.782051282,24.27435897,28.59230769,79.61538462,95.75897436,0.038461538,11.12051282
11-07-2018,7.894871795,24.34871795,30.66410256,72.34871795,94.48461538,0.976923077,10.97435897
12-07-2018,3.823076923,24.34358974,29.24615385,76.48461538,94.97692308,0.948717949,11.28205128
13-07-2018,13.68461538,23.72820513,28.75128205,77.23589744,96.15384615,0.843589744,10.57435897
14-07-2018,15.38461538,24.18717949,31.88205128,68.75897436,94.63589744,0.928205128,11.61025641
15-07-2018,11.33846154,24.31025641,27.67179487,80.33589744,95.86410256,0.9,9.241025641
16-07-2018,4.156410256,24.57948718,30.02051282,74.95897436,94.33333333,1.443589744,12.22564103
17-07-2018,5.330769231,24.16923077,27.75897436,81.55897436,94.94102564,2.356410256,11.82820513
18-07-2018,2.735897436,24.75641026,30.94358974,75.04102564,93.54615385,0.751282051,11.76666667
