Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
12-04-2019,0,27.13414634,41.79512195,15.54390244,57.90243902,0.029268293,8.556097561
13-04-2019,0.019512195,24.33658537,41.5,18.69268293,58.25609756,0.043902439,10.5902439
14-04-2019,0,25.75609756,40.64878049,18.09756098,54.08292683,0,7.134146341
15-04-2019,0.073170732,27.08292683,41.9,16.53170732,52.00243902,0.012195122,7.453658537
16-04-2019,0.519512195,24.18780488,41.51463415,17.35365854,66.63170732,0.007317073,10.9195122
17-04-2019,0.043902439,24.25609756,38.94390244,22.53414634,60.03414634,0.041463415,7.265853659
18-04-2019,0,25.04878049,38.38780488,26.02682927,58.00487805,0.058536585,7.843902439
19-04-2019,0,25.16585366,39.28536585,24.40487805,70.57560976,0,8.312195122
20-04-2019,0,24.36097561,39.65609756,23.93414634,70.16341463,0.012195122,10.18780488
21-04-2019,0,26.1195122,40.71463415,21.47317073,65.53414634,0.326829268,9.987804878
22-04-2019,0,25.94146341,40.7097561,16.49756098,68.47804878,0.265853659,10.30243902
23-04-2019,0.285365854,24.25853659,38.69512195,26.95853659,65.86097561,0.131707317,10.60487805
24-04-2019,0,26.4902439,40.05609756,17.07317073,59.98292683,0.017073171,8.065853659
25-04-2019,0,26.58536585,41.26585366,15.96585366,52.9804878,0,7.641463415
26-04-2019,0,27.19756098,42.43414634,15.66829268,51.86585366,0.12195122,8.624390244
27-04-2019,0,30.48292683,44.0195122,14.92439024,43.23902439,0.124390244,8.592682927
28-04-2019,0,30.27317073,43.45121951,16.36829268,44.0097561,0.029268293,8.653658537
29-04-2019,0,29.27804878,44.17560976,16.12195122,50.41463415,0,9.22195122
30-04-2019,0,28.84878049,43.68536585,17.2902439,48.80731707,0.126829268,9.036585366
01-05-2019,0,28.33414634,43.23658537,14.94878049,50.54390244,0.187804878,7.773170732
02-05-2019,0,28.20487805,42.33902439,12.87073171,41.15121951,0.07804878,9.507317073
03-05-2019,0,26.2097561,42.57317073,12.27073171,33.67317073,0.207317073,11.59756098
04-05-2019,0,26.13170732,40.8902439,13.29756098,38.35365854,0.231707317,10.69268293
05-05-2019,0,26.95609756,40.93658537,13.69268293,35.44878049,0.153658537,9.582926829
06-05-2019,0,26.31463415,40.93414634,12.24390244,34.90487805,0.031707317,11.33414634
07-05-2019,0,27.05853659,42.18536585,11.07560976,31.63902439,0,10.22195122
08-05-2019,0,29.12439024,43.35853659,10.14390244,29.53414634,0.029268293,7.687804878
09-05-2019,0,28.34878049,42.49756098,12.10487805,33.71219512,0,9.780487805
10-05-2019,0,28.9804878,42.0804878,13.86341463,34.97317073,0,10.48780488
11-05-2019,0,28.52195122,42.43658537,13.70243902,39.06585366,0.082926829,10.01219512
12-05-2019,0,27.92439024,41.94634146,18.23902439,49.62682927,0.129268293,10.44878049
