Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
30-05-2022,5.276190476,25.78095238,42.31428571,24.3047619,87.68095238,0.175,14.82
31-05-2022,5.533333333,27.64285714,41.69047619,33.3,77.34285714,0.03,14.525
01-06-2022,0.347619048,27.14285714,41.87142857,30.48095238,78.52857143,0,13.03
02-06-2022,0,28.92380952,41.60952381,29.07142857,73.65714286,0,11.36
03-06-2022,0,29.35238095,44.24285714,22.43333333,65.82857143,0,14.545
04-06-2022,0,29.67142857,44.29047619,21.40952381,80.02380952,0,10.43
05-06-2022,0,29.69047619,42.56666667,30.05238095,85.43333333,0,10.265
06-06-2022,4.652380952,27,42.37142857,35.19047619,83.15238095,0.01,13.895
07-06-2022,0.023809524,25.9952381,33.57619048,56.31428571,92.38095238,0,11.615
08-06-2022,0,28.20952381,41.37619048,28.08571429,74.6952381,0,10.505
09-06-2022,0.014285714,30.35238095,42.69047619,25.50952381,62.22857143,0.03,13.95
10-06-2022,0,31.04761905,41.15238095,32.91904762,64.02380952,0.145,10.95
11-06-2022,0.352380952,29.56666667,40.96666667,32.80952381,73.22857143,0.01,12.655
12-06-2022,1.257142857,27.57142857,39.97142857,34.18095238,78.57142857,0.1,13.245
13-06-2022,1.938095238,27.32857143,39.59047619,35.84761905,87.14285714,0,10.445
14-06-2022,16.46666667,24.18571429,39.70952381,38.54285714,97.33809524,0,14.94
15-06-2022,3.719047619,26.1,39.94761905,39.15714286,92.63809524,0,11.245
16-06-2022,10.29047619,25.21428571,39.44761905,40.91904762,96.49047619,0.025,11.92
17-06-2022,0.942857143,26.11904762,36.61904762,50.66666667,96.80952381,0,7.557142857
18-06-2022,0.447619048,26.67142857,38.37619048,47.60952381,95.77142857,0.26,11.04
19-06-2022,0.361904762,26.72380952,36.93809524,47.0047619,95.72857143,0.195,10.695
20-06-2022,5.652380952,26.72380952,36.51904762,52.26190476,96.67619048,0,9.52
21-06-2022,10.08095238,23.94761905,35.99047619,53.76190476,99.15714286,0.02,11.795
22-06-2022,22.06666667,22.70952381,32.71428571,70.97142857,98.98571429,0,8.91
23-06-2022,0,25.18095238,34.69047619,58.21904762,98.16666667,0,6.345
24-06-2022,0.1,26.47619048,36.75714286,48.75714286,92.87619048,0,9.995
25-06-2022,2.261904762,24.77619048,33.97142857,55.73333333,95.20952381,0,10.145
26-06-2022,6.119047619,24.88095238,34.36666667,52.83333333,98.76190476,0,12.385
27-06-2022,4.128571429,23.8047619,33.17619048,65.26190476,99.13333333,0,10.155
28-06-2022,22.41904762,23.66190476,31.97142857,71.46190476,99.12857143,0,9.59
29-06-2022,0.347619048,25.50952381,33.16666667,68.89047619,98.62857143,0,6.9
30-06-2022,3.10952381,25.8,34.4047619,58.88095238,96.27142857,0,11.01
01-07-2022,0.028571429,26.71428571,35.42380952,58.97142857,94.91428571,0,8.655
02-07-2022,2.080952381,25.46190476,35.55238095,58.53809524,96.12857143,0,10.45
03-07-2022,19.41428571,23.85238095,34.04285714,61.22380952,99.02857143,0,11.42
04-07-2022,12.52380952,24.62857143,32.05238095,77.86666667,98.87142857,0,10.95
05-07-2022,6.528571429,24.95238095,32.98571429,71.93333333,98.7952381,0,7.845
06-07-2022,23.2047619,24.13333333,34.83809524,61.37619048,98.95714286,0.005,10.635
07-07-2022,2.057142857,25.68571429,31.56666667,76.76190476,97.44761905,0.22,10.82
08-07-2022,87.71904762,23.82857143,32.69047619,70.62380952,99.0047619,0,12.615
09-07-2022,33.73333333,23.12380952,26.45238095,92.58571429,98.48571429,0.168421053,11.96315789
10-07-2022,47.4047619,23.01904762,28.04761905,86.47619048,98.84761905,0.34,13.76
11-07-2022,8.880952381,23.90952381,28.48571429,84.74285714,98.37619048,0.65,13.51
12-07-2022,18.48571429,23.28571429,27.96190476,88.60952381,98.53809524,0.415,10.91
13-07-2022,6.09047619,23.72857143,26.71904762,88.72857143,98.9,0.76,13.27
14-07-2022,2.557142857,23.78095238,28.81428571,81.12857143,97.24761905,0.468421053,13.98947368
15-07-2022,0.680952381,25.02380952,30.34761905,77.68571429,97.2,0.345,15.805
16-07-2022,0,25.8952381,33.61904762,64.87142857,93.46666667,0.072222222,11.52777778
17-07-2022,8.466666667,24.78571429,35.01428571,61.6047619,98.3952381,0,9.377777778
18-07-2022,14.37142857,23.78571429,27.9952381,89.34285714,99.0047619,0,7.268421053
19-07-2022,3.257142857,24.59047619,32.21428571,77.11904762,98.92380952,0,8.855555556
20-07-2022,0.742857143,25.9952381,34.78571429,62.26190476,97.4952381,0,8.4
