Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
13-08-2021,0.5875,26.64375,34.41875,62.46875,96.8375,0.1125,11.45625
14-08-2021,2.93125,25.875,33.00625,66.8375,96.83125,0,11.20625
15-08-2021,0.075,25.76875,33.375,62.9,91.975,0.1,12.7125
16-08-2021,42.625,23.125,33.35,64.25625,99.54375,0.0875,11.35625
17-08-2021,9.5125,24.2125,27.8625,89.7625,99.0875,0.2375,10.325
18-08-2021,0.56875,24.45625,28.275,89.40625,98.39375,0.2625,8.8
19-08-2021,0.4,24.6625,28.21875,87.125,98.2375,0.64375,11.45625
20-08-2021,0.025,24.5625,30.10625,83.34375,97.76875,0.5875,12.725
21-08-2021,0.6,24.51875,29.39375,83.73125,99.38125,0,6.91875
22-08-2021,14.41875,23.5,31.2875,81.0125,99.59375,0,5.25
23-08-2021,9.425,23.775,33.5875,66.8375,99,0.0375,8.35625
24-08-2021,4.1875,23.71875,34.6125,64.03125,98.5875,0.00625,12.44375
25-08-2021,4.425,24.43125,34.45625,66.8125,98.38125,0.025,11.4
26-08-2021,20.975,23.76875,33.8,68.3125,99.3625,0,11.45625
27-08-2021,13.54375,23.65625,31.6625,82.24375,98.53125,0,8.61875
28-08-2021,4.7375,24.1375,32.9875,75.625,98.35,0,7.99375
29-08-2021,20.5375,22.76875,31.38125,80.225,98.9875,0.01875,6.8375
30-08-2021,40.8875,24.30625,31.06875,81.38125,98.41875,0.16875,6.69375
31-08-2021,30.6125,24.53125,31.58125,81.78125,99.45625,0,5.58125
01-09-2021,4.58125,24.9875,30.2,86.1,97.85625,0.025,7.90625
02-09-2021,3.10625,24.25,31.29375,80.58125,98.0875,0,7.225
03-09-2021,3.28125,24.44375,32.75625,76.46875,98.55625,0,5.89375
04-09-2021,6.5625,23.6875,31.7125,81.03125,99.0375,0,6.38125
05-09-2021,14.39375,23.88125,32.8,73.4,98.63125,0.1,14.86875
06-09-2021,8.9625,24.95,32.71875,78.8,98.16875,0.0125,7.79375
07-09-2021,148.1,22.78125,27.94375,92.30625,99.38125,0.675,14.88125
08-09-2021,4.3125,22.8875,29.3,86.7125,99.71875,0.5,10.25625
09-09-2021,0.55625,24.675,31.65625,80.06875,96.1125,0.08125,10.33125
10-09-2021,0,25.3,32.625,75.26875,96.31875,0.00625,10.69375
11-09-2021,1.025,24.91875,32.375,75.4,98.14375,0.00625,10.01875
12-09-2021,0.21875,24.5875,31.86875,79.0875,98.25625,0.0125,10.275
13-09-2021,1.275,25.75625,32.59375,76.9375,97.2375,0.00625,9.7
14-09-2021,2.14375,25.13125,32.4,77.9625,97.4875,0.35,11.36875
15-09-2021,0,25.1125,32.03125,76.16875,94.29375,0.04375,12.21875
16-09-2021,0,24.8625,32.90625,68.4,94.99375,0.14375,10.4375
17-09-2021,0,24.41875,33.03125,63.16875,95.19375,0,11.95
18-09-2021,0.45625,24.9875,33.13125,61.59375,96.35625,0,10.13125
19-09-2021,1.28125,24.7125,30.2625,78.7,98.1,0.00625,4.63125
20-09-2021,5.8,24.3875,33.95625,62.2375,98.19375,0,7.06875
21-09-2021,25.275,23.25,32.525,74.98125,99.05625,0,10.2875
22-09-2021,15.55,23.71875,31.54375,80.0125,98.21875,0.06875,8.73125
23-09-2021,3.4125,24.19375,30.7,81.84375,98.675,0.00625,7.95625
24-09-2021,4.38125,23.575,31.6875,79.3125,98.91875,0,6.79375
25-09-2021,2.325,24.74375,33.775,66.8875,98.13125,0,4.95
26-09-2021,8.48125,24.26875,32.81875,78.125,98.34375,0.01875,8.6875
27-09-2021,7.7875,25.14375,32.8875,77.08125,97.98125,0.09375,7.71875
28-09-2021,83.825,23.56875,27.625,91.2,99,0.58125,12.25
29-09-2021,0.48125,23.5875,32.11875,77.1625,97.85,0.15,10.19375
30-09-2021,0,23.86875,33.3625,63.78125,97.60625,0,6.8625
01-10-2021,0,25.0625,34.175,60.15,98.0625,0.05625,5.31875
02-10-2021,2.275,24.64375,34.24375,66.75625,98.05,0,5.06875
03-10-2021,0.0375,25.04375,33.8125,65.99375,98.41875,0,4.78125
04-10-2021,2.66875,24.95625,34.84375,60.6,98.3375,0,5.4125
05-10-2021,1.1,24.88125,34.04375,69.1875,97.73125,0,4.6
06-10-2021,0,24.19375,32.975,71.18125,97.46875,0,7.4875
07-10-2021,0,24.25625,34.0125,64.11875,97.49375,0.00625,4.83125
08-10-2021,0,24.7,34.1,67.04375,98.1125,0,5.8625
09-10-2021,0.3625,24.2625,34.58125,63.86875,96.825,0.10625,4.725
10-10-2021,0.08125,24.2625,33.68125,68.46875,97.59375,0,6.8125
11-10-2021,0,21.9,33.96875,48.69375,97.18125,0,6.6875
12-10-2021,0,21.7125,33.85625,47.11875,96.075,0,5.44375
13-10-2021,0,23.11875,33.61875,51.4875,95.45,0,6.60625
14-10-2021,0,22.74375,33.60625,49.74375,96.71875,0,5.93125
15-10-2021,0,21.8625,33.95,50.28125,90.7375,0.15625,6.65
16-10-2021,12.4125,23.98125,32.975,57.1875,98.3125,0,7.6
17-10-2021,32.66875,23.9125,31.0625,82.61875,99.3125,0,5.9875
